Steering wheel angle_ma1,Steering wheel angle_ma2,Steering wheel angle_ma3,Steering wheel angle_ma4,Steering wheel angle_ma5,Brake pedal force_ma1,Brake pedal force_ma2,Brake pedal force_ma3,Brake pedal force_ma4,Brake pedal force_ma5,Gas pedal_ma1,Gas pedal_ma2,Gas pedal_ma3,Gas pedal_ma4,Gas pedal_ma5,Brake pedal_ma1,Brake pedal_ma2,Brake pedal_ma3,Brake pedal_ma4,Brake pedal_ma5,Clutch pedal_ma1,Clutch pedal_ma2,Clutch pedal_ma3,Clutch pedal_ma4,Clutch pedal_ma5,Left turn_ma1,Left turn_ma2,Left turn_ma3,Left turn_ma4,Left turn_ma5,Right turn_ma1,Right turn_ma2,Right turn_ma3,Right turn_ma4,Right turn_ma5,Gear_ma1,Gear_ma2,Gear_ma3,Gear_ma4,Gear_ma5,speed_ma1,speed_ma2,speed_ma3,speed_ma4,speed_ma5,RPM_ma1,RPM_ma2,RPM_ma3,RPM_ma4,RPM_ma5,maniobra
-7.1659999999999995,-2.073,-2.258024691358025,-2.258024691358025,-2.258024691358025,1.36,1.36,1.36,1.36,1.36,30329.066666666666,32145.366666666665,32616.0987654321,32616.0987654321,32616.0987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,41.913999999999994,39.39433333333333,37.5237037037037,37.5237037037037,37.5237037037037,2039.2502333333332,1917.8627666666666,1827.0587777777778,1827.0587777777778,1827.0587777777778,Turnings
-5.141333333333334,-4.6963333333333335,-2.6206,-2.625148514851485,-2.625148514851485,1.36,1.36,1.36,1.36,1.36,30479.266666666666,31400.583333333332,32426.1,32441.603960396038,32441.603960396038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,44.635,42.49249999999999,39.148599999999995,39.06079207920792,39.06079207920792,2170.5724,2067.7377666666666,1905.78295,1901.5204455445544,1901.5204455445544,Turnings
-1.1926666666666668,-4.110666666666666,-2.2702,-2.359834710743802,-2.359834710743802,1.36,1.36,1.36,1.36,1.36,32503.266666666666,31076.166666666668,32161.4,32473.73553719008,32473.73553719008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,47.522666666666666,45.417500000000004,42.351000000000006,40.58561983471074,40.58561983471074,2313.1784,2209.6785166666664,2061.4534599999997,1975.7466198347106,1975.7466198347106,Turnings
0.5513333333333333,-1.265,-2.7544,-1.8354609929078014,-1.8354609929078014,1.36,1.36,1.36,1.36,1.36,31526.7,31850.566666666666,31603.71,32290.340425531915,32290.340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,50.477333333333334,48.25266666666666,45.389900000000004,42.08921985815603,42.08921985815603,2455.9995333333336,2347.8757166666664,2208.75005,2048.6830070921987,2048.6830070921987,Turnings
2.0886666666666667,0.6366666666666667,-1.8803999999999998,-1.2870666666666666,-1.4095652173913042,1.36,1.36,1.36,1.36,1.36,31168.0,31661.6,31115.46,32018.073333333334,32150.919254658384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,53.163,51.09683333333333,48.251400000000004,44.4494,43.546273291925466,2585.5328666666665,2485.9356333333335,2347.25073,2163.1585133333333,2119.3149254658383,Turnings
-0.6446666666666666,0.6366666666666667,-0.6444,-1.4852,-1.3665193370165747,1.36,1.36,1.36,1.36,1.36,26150.4,28663.466666666667,30072.26,30641.486666666668,31210.662983425413,0.0,0.0,0.0,0.0,0.0,7323.8,3661.9,2197.14,1464.76,1213.889502762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.9,1.94,1.96,1.9668508287292819,55.62,53.7345,50.9551,47.388266666666674,44.94436464088398,2690.4334333333336,2606.2149833333333,2474.46479,2302.81436,2184.7416574585636,Turnings
-1.02,-0.149,-0.025999999999999995,-1.9988,-1.3233000000000001,1.36,1.36,1.36,1.36,1.36,9715.2,20449.066666666666,25032.8,26985.666666666668,28729.45,0.0,0.0,0.0,0.0,0.0,40122.1,20061.05,12036.63,8024.42,6018.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.85,1.91,1.94,1.955,55.153000000000006,54.803000000000004,52.776199999999996,49.605066666666666,45.962399999999995,2180.1291666666666,2414.0502666666666,2416.53755,2312.62044,2161.16025,Turnings
3.706,1.3429999999999997,1.3917999999999997,-0.23640000000000005,-0.4392000000000001,1.36,1.36,1.36,1.36,1.36,24748.8,20254.933333333334,24622.72,26862.466666666667,28392.06,0.0,0.0,0.0,0.0,0.0,13320.066666666668,20089.966666666667,12053.98,8035.986666666667,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.183333333333333,2.11,2.0733333333333333,2.055,52.96166666666667,54.4685,53.681999999999995,51.15313333333334,48.01649999999999,1812.6296666666667,2164.5848666666666,2320.1945400000004,2294.32268,2190.824,Turnings
1.3353333333333333,0.7913333333333331,0.5893999999999999,0.3326666666666666,-1.0825,1.36,1.36,1.36,1.36,1.36,30675.2,22574.933333333334,24506.88,26996.013333333332,28055.295,0.0,0.0,0.0,0.0,0.0,0.0,16428.066666666666,12053.98,8035.986666666667,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6166666666666667,2.31,2.2066666666666666,2.155,53.88366666666666,53.824666666666666,54.2983,52.5282,49.8441,1909.0726333333332,1901.7057833333333,2206.76283,2265.803986666667,2207.75644,Turnings
-4.085333333333334,-0.24200000000000016,-0.5532000000000001,-0.0461333333333334,-1.2168,1.36,1.36,1.36,1.36,1.36,30534.4,30571.733333333334,24378.88,26713.66,27747.17,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,12053.98,8035.986666666667,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.51,2.34,2.255,55.40533333333334,54.28816666666667,54.690999999999995,53.73193333333333,51.471199999999996,1962.9731,1922.6470833333335,2078.5644199999997,2225.878846666667,2212.907575,Turnings
-2.8493333333333335,-3.003,-0.792,-0.24626666666666674,-0.7182000000000001,1.36,1.36,1.36,1.36,1.36,30528.0,30552.533333333333,25756.16,26556.586666666666,27914.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9856.84,8035.986666666667,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.77,2.473333333333333,2.355,56.89066666666667,55.7695,54.903,54.7278,52.92905,2015.5847333333331,1975.9097833333333,1942.0114200000003,2173.3044333333332,2208.238105,Turnings
-0.10266666666666664,-2.111333333333333,-0.5880000000000001,-0.6569333333333334,-0.30700000000000005,1.36,1.36,1.36,1.36,1.36,30523.733333333334,30525.866666666665,30552.96,26470.4,27792.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35,8035.986666666667,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.6066666666666665,2.455,58.34966666666666,57.25083333333334,55.76700000000001,55.55420000000001,54.2716,2067.341766666667,2028.3624166666666,1975.3501199999998,2110.1139666666663,2195.943835,Turnings
0.7546666666666667,-0.3606666666666667,-1.5754,-0.4450666666666667,-0.09180000000000005,1.36,1.36,1.36,1.36,1.36,30237.866666666665,30382.933333333334,30455.68,26324.906666666666,27539.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8035.986666666667,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.74,2.555,59.773333333333326,58.698166666666665,57.2288,56.22513333333334,55.4554,2117.5664,2079.5704,2027.55574,2036.9128266666667,2173.87514,Turnings
4.186,2.093,-0.011000000000000024,0.37719999999999987,0.28919999999999996,1.36,1.36,1.36,1.36,1.36,26252.8,28344.533333333333,29217.92,28508.586666666666,26862.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.0133333333333,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.655,60.977666666666664,60.02283333333333,58.6219,56.909266666666674,56.460100000000004,2157.7381333333333,2125.2370833333334,2076.1302,2002.98468,2141.446515,Turnings
-3.570666666666667,0.7196666666666667,-0.011000000000000024,-0.2896000000000001,-0.2821000000000001,1.870666666666667,1.6153333333333333,1.5131999999999999,1.4621333333333335,1.4365999999999999,8381.866666666667,18451.2,23280.64,25725.866666666665,23829.76,173.5,86.75,52.05,34.7,26.025,0.0,0.0,0.0,0.0,6026.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.755,60.86933333333333,60.652166666666666,59.5854,57.93793333333333,57.1382,2142.515533333333,2141.2358833333333,2106.5034,2049.6538466666666,2092.53391,Turnings
0.0,0.0,0.0,0.0,0.0,1.36,1.36,1.36,1.36,1.36,38939.0,38939.0,38939.0,38939.0,38939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,37.32,37.32,37.32,37.32,37.32,1821.91,1821.91,1821.91,1821.91,1821.91,Turnings
0.44190476190476197,0.44190476190476197,0.44190476190476197,0.44190476190476197,0.44190476190476197,1.36,1.36,1.36,1.36,1.36,35529.80952380953,35529.80952380953,35529.80952380953,35529.80952380953,35529.80952380953,0.0,0.0,0.0,0.0,0.0,6291.666666666667,6291.666666666667,6291.666666666667,6291.666666666667,6291.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,39.55904761904762,39.55904761904762,39.55904761904762,39.55904761904762,39.55904761904762,1971.6019047619047,1971.6019047619047,1971.6019047619047,1971.6019047619047,1971.6019047619047,Turnings
-1.6473333333333333,-0.7785365853658537,-0.7785365853658537,-0.7785365853658537,-0.7785365853658537,1.36,1.36,1.36,1.36,1.36,22342.166666666668,26794.975609756097,26794.975609756097,26794.975609756097,26794.975609756097,0.0,0.0,0.0,0.0,0.0,25854.7,18918.073170731706,18918.073170731706,18918.073170731706,18918.073170731706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666666667,2.268292682926829,2.268292682926829,2.268292682926829,2.268292682926829,40.54033333333333,39.984146341463415,39.984146341463415,39.984146341463415,39.984146341463415,1854.9896333333334,1861.2097317073171,1861.2097317073171,1861.2097317073171,1861.2097317073171,Turnings
-2.06,-1.2186666666666668,-1.198688524590164,-1.198688524590164,-1.198688524590164,1.36,1.36,1.36,1.36,1.36,31683.433333333334,28283.1,28457.786885245903,28457.786885245903,28457.786885245903,0.0,0.0,0.0,0.0,0.0,1865.4,12927.35,12715.426229508197,12715.426229508197,12715.426229508197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5166666666666666,2.5081967213114753,2.5081967213114753,2.5081967213114753,40.72266666666667,40.385666666666665,40.33540983606557,40.33540983606557,40.33540983606557,1460.7050333333334,1726.5154666666667,1728.07931147541,1728.07931147541,1728.07931147541,Turnings
-1.4706666666666668,-1.7653333333333334,-1.1930864197530864,-1.1930864197530864,-1.1930864197530864,1.36,1.36,1.36,1.36,1.36,31093.333333333332,26843.316666666666,29095.37037037037,29095.37037037037,29095.37037037037,0.0,0.0,0.0,0.0,0.0,0.0,10725.266666666666,9575.814814814816,9575.814814814816,9575.814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.85,2.6296296296296298,2.6296296296296298,2.6296296296296298,42.39866666666667,41.442,40.95382716049383,40.95382716049383,40.95382716049383,1502.6871666666666,1572.9100666666668,1676.2746172839506,1676.2746172839506,1676.2746172839506,Turnings
-1.5366666666666666,-1.677,-1.3254,-1.312277227722772,-1.312277227722772,1.36,1.36,1.36,1.36,1.36,31029.333333333332,31310.183333333334,29382.66,29477.27722772277,29477.27722772277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7756.41,7679.6138613861385,7679.6138613861385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.71,2.702970297029703,2.702970297029703,44.139,42.822,41.7135,41.67,41.67,1564.2773333333332,1517.6675333333333,1655.4774100000002,1657.1252574257428,1657.1252574257428,Turnings
-3.5686666666666667,-2.346333333333334,-2.2318000000000002,-1.7677685950413224,-1.7677685950413224,1.36,1.36,1.36,1.36,1.36,30926.933333333334,30983.466666666667,28488.07,29710.19008264463,29710.19008264463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.16,6410.256198347108,6410.256198347108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.91,2.7520661157024793,2.7520661157024793,45.843666666666664,44.55883333333333,43.0325,42.4296694214876,42.4296694214876,1624.6111666666666,1579.1306666666667,1587.5703800000001,1654.220479338843,1654.220479338843,Turnings
-1.1686666666666667,-1.8693333333333335,-1.7688000000000001,-1.4808510638297874,-1.4808510638297874,1.36,1.36,1.36,1.36,1.36,30632.533333333333,30813.866666666665,31069.63,29826.64539007092,29826.64539007092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5501.0,5501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.7872340425531914,2.7872340425531914,47.514333333333326,46.254999999999995,44.5321,43.209645390070925,43.209645390070925,1683.7683666666667,1639.18085,1578.19496,1660.4900354609929,1660.4900354609929,Turnings
0.23800000000000002,-1.22,-1.3262,-1.4882666666666666,-1.277888198757764,1.36,1.36,1.36,1.36,1.36,19229.866666666665,25032.533333333333,27432.32,27005.52,27820.850931677018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.94,4817.6459627329195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.8733333333333335,2.813664596273292,48.89933333333333,47.792,46.15729999999999,44.35366666666666,43.951490683229814,1728.7729666666667,1691.5874333333334,1634.52059,1654.6999133333334,1669.968304347826,Turnings
0.16999999999999998,0.187,-1.0604,-1.2757333333333334,-1.119779005524862,4.401,2.8804999999999996,2.2723,1.9682000000000002,1.8640331491712707,467.2,14737.066666666668,21224.32,24624.9,24746.723756906078,1030.1,515.05,309.03,206.02,170.73480662983425,653.2,326.6,195.96,503.72,4393.574585635359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.834254143646409,47.833,48.07683333333333,47.013400000000004,45.198800000000006,44.30165745856354,1677.4255666666666,1694.7272333333335,1660.66068,1601.6841666666667,1667.648132596685,Turnings
0.0,0.10200000000000002,-0.7014,-1.0010666666666665,-1.0134,16.220333333333333,9.150166666666667,6.0341000000000005,4.476066666666666,3.69705,0.0,4560.0,15019.52,20368.213333333333,22201.09,5030.533333333334,2637.3166666666666,1582.39,1054.9266666666667,791.195,31668.533333333333,15834.266666666666,9500.56,6333.706666666667,8628.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.5833333333333335,2.75,2.8333333333333335,2.73,41.53666666666667,45.193,45.9547,45.058933333333336,43.8341,1431.1654666666664,1576.1486833333333,1613.2836499999999,1586.6692466666668,1634.3805300000001,Turnings
-0.4106666666666667,-0.15433333333333332,-0.010999999999999996,-0.8570666666666666,-1.1214,12.121333333333332,11.301,7.3246,5.336399999999999,4.3423,1431.4666666666667,715.7333333333333,9271.68,16505.173333333332,18879.875,3642.8333333333335,3365.483333333333,2019.29,1346.1933333333334,1009.645,22684.266666666666,16876.1,10125.66,6750.44,8280.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.25,2.55,2.7,2.73,29.807333333333336,37.63866666666667,42.0052,43.00006666666667,42.51885,1226.5928666666666,1404.4129,1529.6899299999998,1551.2556,1558.6301549999998,Turnings
-10.28,-10.28,-10.28,-10.28,-10.28,1.36,1.36,1.36,1.36,1.36,37525.0,37525.0,37525.0,37525.0,37525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,37.48,37.48,37.48,37.48,37.48,1828.614,1828.614,1828.614,1828.614,1828.614,Turnings
-7.641904761904762,-7.641904761904762,-7.641904761904762,-7.641904761904762,-7.641904761904762,1.36,1.36,1.36,1.36,1.36,21708.904761904763,21708.904761904763,21708.904761904763,21708.904761904763,21708.904761904763,0.0,0.0,0.0,0.0,0.0,26368.190476190477,26368.190476190477,26368.190476190477,26368.190476190477,26368.190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8095238095238095,1.8095238095238095,1.8095238095238095,1.8095238095238095,1.8095238095238095,38.986666666666665,38.986666666666665,38.986666666666665,38.986666666666665,38.986666666666665,1947.9562857142857,1947.9562857142857,1947.9562857142857,1947.9562857142857,1947.9562857142857,Turnings
-5.417333333333334,-6.121951219512195,-6.121951219512195,-6.121951219512195,-6.121951219512195,1.36,1.36,1.36,1.36,1.36,18587.733333333334,23514.90243902439,23514.90243902439,23514.90243902439,23514.90243902439,0.0,0.0,0.0,0.0,0.0,24020.1,17958.048780487807,17958.048780487807,17958.048780487807,17958.048780487807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,2.3902439024390243,2.3902439024390243,2.3902439024390243,2.3902439024390243,38.915,38.82292682926829,38.82292682926829,38.82292682926829,38.82292682926829,1634.0287,1700.5068048780486,1700.5068048780486,1700.5068048780486,1700.5068048780486,Turnings
-2.128,-4.698666666666667,-4.7901639344262295,-4.7901639344262295,-4.7901639344262295,1.36,1.36,1.36,1.36,1.36,25429.333333333332,23663.9,23891.131147540982,23891.131147540982,23891.131147540982,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,12271.333333333334,12070.16393442623,12070.16393442623,12070.16393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6,2.5901639344262297,2.5901639344262297,2.5901639344262297,39.21166666666667,39.06616666666666,39.040163934426225,39.040163934426225,39.040163934426225,1387.335,1597.1675833333331,1600.9617868852458,1600.9617868852458,1600.9617868852458,Turnings
-2.06,-2.882,-4.116049382716049,-4.116049382716049,-4.116049382716049,1.36,1.36,1.36,1.36,1.36,22082.133333333335,23689.6,23176.086419753086,23176.086419753086,23176.086419753086,0.0,0.0,0.0,0.0,0.0,0.0,3042.4666666666667,9089.876543209877,9089.876543209877,9089.876543209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.691358024691358,2.691358024691358,2.691358024691358,40.13633333333333,39.49233333333334,39.361234567901235,39.361234567901235,39.361234567901235,1419.0956666666668,1421.2094,1557.7734074074074,1557.7734074074074,1557.7734074074074,Turnings
-1.338666666666667,-1.6993333333333334,-3.4268,-3.4946534653465346,-3.4946534653465346,1.36,1.36,1.36,1.36,1.36,13412.266666666666,18881.066666666666,20594.5,20762.128712871287,20762.128712871287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362.8,7289.9009900990095,7289.9009900990095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.76,2.7524752475247523,2.7524752475247523,40.36566666666667,40.038500000000006,39.5657,39.5450495049505,39.5450495049505,1423.7706,1414.23415,1527.46214,1530.4438415841585,1530.4438415841585,Turnings
1.578,-0.24100000000000002,-1.4618,-2.5343801652892566,-2.5343801652892566,1.36,1.36,1.36,1.36,1.36,10995.2,14359.466666666667,18630.4,19164.685950413223,19164.685950413223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.48,6084.9586776859505,6084.9586776859505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.793388429752066,2.793388429752066,39.645,40.016666666666666,39.6373,39.52438016528925,39.52438016528925,1396.5334666666668,1411.47205,1414.3991,1506.9999338842974,1506.9999338842974,Turnings
-2.1593333333333335,-0.9943333333333334,-1.4206,-2.787659574468085,-2.787659574468085,1.36,1.36,1.36,1.36,1.36,12029.866666666667,11511.466666666667,16038.4,18212.41843971631,18212.41843971631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.843971631206,5221.843971631206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.8226950354609928,2.8226950354609928,38.79366666666667,39.43383333333333,39.6255,39.39212765957447,39.39212765957447,1366.8352000000002,1389.410016666667,1398.23468,1486.1294113475178,1486.1294113475178,Turnings
-3.050666666666667,-1.1480000000000001,-1.2964000000000002,-2.2224,-2.6201242236024846,1.36,1.36,1.36,1.36,1.36,15157.333333333334,13274.666666666666,14360.96,16579.84,17971.770186335405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804.02,4573.167701863354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.9066666666666667,2.8447204968944098,38.19233333333333,38.69799999999999,39.3448,39.2776,39.22937888198758,1346.8104333333333,1363.92875,1387.5188400000002,1438.0709000000002,1468.3885279503106,Turnings
1.8826666666666667,-0.927,-0.2888,-0.8927999999999999,-2.001546961325967,1.36,1.36,1.36,1.36,1.36,9868.8,11881.6,11545.6,15582.293333333333,16750.403314917126,0.0,0.0,0.0,0.0,0.0,1824.1333333333334,912.0666666666667,547.24,365.25333333333333,4370.187845303867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.861878453038674,37.797333333333334,38.11766666666667,38.8125,39.096066666666665,39.058066298342546,1331.2186,1342.9914500000002,1367.46833,1379.2523999999999,1452.6324806629834,Turnings
-2.06,-2.06,-2.06,-2.06,-2.06,1.36,1.36,1.36,1.36,1.36,38618.0,38618.0,38618.0,38618.0,38618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,34.65,34.65,34.65,34.65,34.65,1691.501,1691.501,1691.501,1691.501,1691.501,Turnings
2.3047619047619046,2.3047619047619046,2.3047619047619046,2.3047619047619046,2.3047619047619046,1.36,1.36,1.36,1.36,1.36,38618.0,38618.0,38618.0,38618.0,38618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,36.92190476190476,36.92190476190476,36.92190476190476,36.92190476190476,36.92190476190476,1802.4227142857144,1802.4227142857144,1802.4227142857144,1802.4227142857144,1802.4227142857144,Turnings
0.24066666666666667,0.35170731707317077,0.35170731707317077,0.35170731707317077,0.35170731707317077,1.36,1.36,1.36,1.36,1.36,26682.366666666665,29884.60975609756,29884.60975609756,29884.60975609756,29884.60975609756,0.0,0.0,0.0,0.0,0.0,22061.066666666666,16142.243902439024,16142.243902439024,16142.243902439024,16142.243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033333333333333,2.024390243902439,2.024390243902439,2.024390243902439,2.024390243902439,39.491,38.49585365853658,38.49585365853658,38.49585365853658,38.49585365853658,1959.5179,1902.4101707317072,1902.4101707317072,1902.4101707317072,1902.4101707317072,Turnings
-3.19,-0.6336666666666666,-0.6570491803278689,-0.6570491803278689,-0.6570491803278689,1.36,1.36,1.36,1.36,1.36,30481.4,32675.716666666667,32773.13114754098,32773.13114754098,32773.13114754098,0.0,0.0,0.0,0.0,0.0,15380.333333333334,11218.983333333334,11035.065573770491,11035.065573770491,11035.065573770491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.35,2.3442622950819674,2.3442622950819674,2.3442622950819674,40.072,39.08483333333333,39.01213114754098,39.01213114754098,39.01213114754098,1585.3109333333334,1745.0684166666665,1744.190262295082,1744.190262295082,1744.190262295082,Turnings
-1.158,-1.832,-0.7595061728395062,-0.7595061728395062,-0.7595061728395062,1.36,1.36,1.36,1.36,1.36,39838.26666666667,33221.683333333334,34620.72839506173,34620.72839506173,34620.72839506173,0.0,0.0,0.0,0.0,0.0,0.0,11218.983333333334,8310.358024691359,8310.358024691359,8310.358024691359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.683333333333333,2.506172839506173,2.506172839506173,2.506172839506173,41.97533333333333,40.966,39.91753086419753,39.91753086419753,39.91753086419753,1491.2301,1647.94435,1687.9942962962964,1687.9942962962964,1687.9942962962964,Turnings
-1.02,-1.6056666666666668,-0.7986,-0.8110891089108911,-0.8110891089108911,1.36,1.36,1.36,1.36,1.36,40296.36666666667,39681.833333333336,35675.61,35704.74257425743,35704.74257425743,0.0,0.0,0.0,0.0,0.0,0.0,188.45,6731.39,6664.742574257426,6664.742574257426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.61,2.603960396039604,2.603960396039604,44.91700000000001,42.80533333333334,41.12,41.0559405940594,41.0559405940594,1596.4580333333333,1519.8261,1674.96882,1675.132504950495,1675.132504950495,Turnings
-1.02,-1.0373333333333334,-1.5072,-0.8456198347107439,-0.8456198347107439,1.36,1.36,1.36,1.36,1.36,40095.0,40148.63333333333,35971.01,36430.40495867769,36430.40495867769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6731.39,5563.1322314049585,5563.1322314049585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.81,2.669421487603306,2.669421487603306,47.882333333333335,45.65533333333334,43.437,42.30628099173554,42.30628099173554,1701.8202333333331,1622.5656833333335,1658.9867,1683.8805537190083,1683.8805537190083,Turnings
-1.02,-1.02,-1.3714,-0.870354609929078,-0.870354609929078,1.36,1.36,1.36,1.36,1.36,42838.6,41466.8,40670.18,37533.95035460993,37533.95035460993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.07,4774.035460992908,4774.035460992908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.7163120567375887,2.7163120567375887,50.86933333333333,48.6375,45.7324,43.62815602836879,43.62815602836879,1808.9530333333335,1729.1519833333334,1624.7784,1705.508205673759,1705.508205673759,Turnings
